tframe,y,x,track_no
256,408,1366,17
257,408,1176,17
258,408,1370,17
259,408,1180,17
260,408,1370,17
261,408,1182,17
262,407,1301,17
263,408,1189,17
264,409,1327,17
265,408,1137,17
266,409,1315,17
267,408,1135,17
268,408,1322,17
269,408,1145,17
270,408,1328,17
271,408,1149,17
272,408,1356,17
273,409,1160,17
274,409,1366,17
275,409,1175,17
276,408,1372,17
277,407,1185,17
278,408,1374,17
279,407,1183,17
280,408,1301,17
281,408,1182,17
282,409,1310,17
283,408,1182,17
284,409,1318,17
285,408,1177,17
286,408,1324,17
287,408,1175,17
288,408,1327,17
289,408,1172,17
290,407,1307,17
291,409,1153,17
292,408,1308,17
293,409,1136,17
294,409,1311,17
295,409,1136,17
296,408,1315,17
297,409,1106,17
298,408,1310,17
299,408,1109,17
300,409,1310,17
301,408,1102,17
302,408,1319,17
303,408,1106,17
304,408,1323,17
305,408,1076,17
306,409,1331,17
307,408,1074,17
308,408,1342,17
309,408,1073,17
310,407,1356,17
311,408,1073,17
312,408,1365,17
313,408,1074,17
314,409,1362,17
315,408,1078,17
316,408,1360,17
317,408,1089,17
318,408,1354,17
319,408,1074,17
320,408,1352,17
321,408,1078,17
322,409,1342,17
323,408,1085,17
324,408,1336,17
325,408,1083,17
326,408,1331,17
327,408,1089,17
328,408,1322,17
329,408,1063,17
330,409,1321,17
331,407,1061,17
332,409,1319,17
333,408,1062,17
334,408,1312,17
335,408,1061,17
336,408,1308,17
337,407,1052,17
338,408,1298,17
339,408,1043,17
340,408,1273,17
341,408,1036,17
342,409,1289,17
343,408,1027,17
344,408,1278,17
345,408,1020,17
346,408,1286,17
347,408,1019,17
348,408,1296,17
349,408,1018,17
350,408,1311,17
351,408,1003,17
352,408,1336,17
356,618,541,17
357,833,626,17
358,618,542,17
360,618,542,17
362,618,573,17
363,619,563,17
364,619,556,17
365,619,581,17
366,619,576,17
367,619,577,17
368,619,572,17
369,619,562,17
370,619,576,17
371,619,576,17
372,618,573,17
373,619,578,17
374,618,598,17
375,618,573,17
376,618,604,17
377,618,578,17
378,619,650,17
379,618,590,17
380,618,650,17
381,619,571,17
382,618,634,17
383,619,536,17
384,619,518,17
385,619,511,17
386,619,513,17
387,619,598,17
388,619,576,17
389,619,571,17
390,619,602,17
392,619,553,17
393,619,662,17
394,619,556,17
395,619,673,17
396,619,669,17
397,619,683,17
398,619,603,17
400,619,673,17
401,619,678,17
402,620,673,17
403,619,673,17
404,619,704,17
405,619,708,17
406,619,722,17
407,619,734,17
408,619,651,17
409,619,762,17
410,619,674,17
411,619,666,17
412,619,683,17
413,619,690,17
414,619,683,17
415,619,679,17
416,619,656,17
417,619,676,17
418,619,643,17
419,619,663,17
420,619,655,17
421,619,665,17
422,619,673,17
423,619,683,17
424,619,649,17
425,619,686,17
426,619,650,17
427,619,635,17
428,619,658,17
429,619,665,17
430,619,655,17
432,619,656,17
433,619,661,17
434,619,665,17
435,619,662,17
436,619,662,17
437,619,662,17
438,619,662,17
439,619,656,17
440,619,655,17
441,619,542,17
443,619,484,17
444,619,457,17
445,619,439,17
446,619,445,17
447,619,416,17
448,619,372,17
449,619,343,17
450,619,324,17
451,663,313,17
452,619,284,17
453,663,273,17
454,663,254,17
455,663,245,17
456,663,240,17
457,663,226,17
458,662,208,17
459,663,206,17
460,662,156,17
461,662,177,17
462,663,122,17
463,662,146,17
464,662,88,17
465,662,144,17
466,662,84,17
467,662,80,17
468,662,40,17
469,662,29,17
470,662,0,17
471,662,0,17
472,662,0,17
1,1096,667,18
2,1096,658,18
3,1096,642,18
4,1096,635,18
5,1096,516,18
6,1096,506,18
7,1096,495,18
9,1095,429,18
10,1095,418,18
11,1095,407,18
12,1095,400,18
13,1095,388,18
14,1095,384,18
15,1095,362,18
16,1095,348,18
17,1095,333,18
18,1095,328,18
19,1095,317,18
20,1095,306,18
21,1095,303,18
22,1095,291,18
23,1095,284,18
24,1095,280,18
25,1095,270,18
26,1095,256,18
27,1095,244,18
28,1095,229,18
29,1095,229,18
30,1095,221,18
31,1095,219,18
32,1095,220,18
33,1095,217,18
34,1095,214,18
35,1095,209,18
36,1095,204,18
37,1095,194,18
38,1095,194,18
39,1095,189,18
40,1095,182,18
41,1095,166,18
42,1095,160,18
43,1095,158,18
44,1095,148,18
45,1095,141,18
46,1095,141,18
47,1095,138,18
48,1095,129,18
49,1095,121,18
50,1095,114,18
51,1095,99,18
52,1095,75,18
53,1095,57,18
54,1095,57,18
55,1095,54,18
56,1095,47,18
57,1095,32,18
58,1095,0,18
59,1095,0,18
60,1095,0,18
61,1095,0,18
62,1095,0,18
63,1095,0,18
64,1095,0,18
65,1095,0,18
66,1095,0,18
67,1095,0,18
70,466,860,18
71,657,1264,18
73,657,1261,18
75,657,1260,18
76,657,1260,18
77,657,1258,18
78,657,1260,18
79,657,1254,18
80,281,1260,18
81,657,1250,18
82,657,1260,18
83,656,1247,18
84,657,1260,18
86,657,1269,18
87,657,1260,18
88,657,1270,18
89,657,1260,18
90,657,1270,18
91,657,1256,18
92,657,1272,18
93,657,1257,18
94,657,1279,18
95,657,1250,18
96,656,1278,18
97,657,1239,18
98,657,1281,18
99,657,1234,18
100,657,1281,18
101,657,1226,18
102,657,1281,18
103,656,1216,18
104,656,1281,18
105,656,1213,18
106,656,1283,18
107,656,1216,18
108,656,1303,18
109,656,1214,18
110,656,1322,18
111,656,1213,18
112,656,1326,18
113,657,1216,18
114,656,1325,18
115,656,1228,18
116,656,1342,18
117,656,1238,18
118,656,1334,18
119,656,1249,18
120,656,1313,18
121,656,1263,18
122,656,1316,18
123,656,1269,18
124,656,1324,18
125,656,1269,18
126,656,1313,18
127,656,1269,18
128,657,1276,18
129,657,1249,18
130,656,1259,18
133,518,61,18
134,827,63,18
135,622,67,18
136,928,85,18
137,928,84,18
138,927,102,18
139,928,101,18
140,928,134,18
141,927,131,18
142,927,165,18
143,926,155,18
144,927,200,18
145,928,182,18
146,927,224,18
147,928,191,18
148,927,240,18
149,927,182,18
150,927,275,18
151,927,162,18
152,927,284,18
153,928,136,18
154,927,309,18
155,927,127,18
156,928,325,18
157,928,118,18
158,928,338,18
159,927,119,18
160,928,358,18
161,928,119,18
162,928,369,18
163,927,387,18
164,928,398,18
165,927,407,18
166,927,468,18
167,927,451,18
168,927,469,18
169,928,476,18
170,927,494,18
173,927,542,18
174,927,534,18
175,927,556,18
176,927,568,18
177,928,577,18
178,927,569,18
180,927,655,18
181,927,668,18
182,928,668,18
183,927,668,18
184,927,676,18
185,927,676,18
186,927,690,18
187,927,689,18
188,927,687,18
189,927,682,18
190,927,668,18
191,927,687,18
192,927,690,18
193,927,687,18
194,928,688,18
195,927,673,18
196,927,678,18
197,927,667,18
198,928,654,18
199,928,642,18
200,927,638,18
201,927,634,18
202,927,619,18
203,927,614,18
204,928,602,18
205,928,605,18
206,928,602,18
207,928,603,18
208,928,602,18
209,928,611,18
210,928,608,18
215,928,601,18
216,928,692,18
217,928,697,18
218,928,693,18
219,928,692,18
220,927,689,18
221,928,678,18
222,928,671,18
223,928,669,18
224,928,668,18
225,928,664,18
226,928,658,18
227,928,649,18
228,928,646,18
229,928,638,18
230,928,634,18
232,928,612,18
234,927,607,18
235,927,604,18
236,927,605,18
237,928,604,18
238,927,612,18
240,927,613,18
241,927,613,18
242,927,632,18
243,927,636,18
244,927,642,18
245,927,644,18
246,927,651,18
247,927,658,18
248,928,669,18
249,927,674,18
250,927,678,18
251,927,687,18
252,927,691,18
253,927,694,18
254,927,682,18
255,928,676,18
256,927,674,18
257,927,668,18
258,927,655,18
259,927,644,18
260,928,642,18
261,929,633,18
262,928,624,18
263,927,666,18
264,928,615,18
265,927,612,18
266,927,605,18
267,927,613,18
271,927,633,18
272,927,638,18
273,927,642,18
274,928,634,18
276,928,639,18
277,927,624,18
279,929,614,18
280,927,612,18
281,927,612,18
282,927,612,18
283,927,609,18
284,928,609,18
286,927,602,18
287,927,596,18
288,927,592,18
289,928,584,18
290,927,573,18
291,927,562,18
292,927,545,18
293,927,535,18
294,927,538,18
296,927,515,18
297,927,537,18
298,928,600,18
300,927,638,18
301,927,639,18
302,927,645,18
303,927,601,18
304,927,642,18
305,927,658,18
306,927,659,18
307,927,665,18
308,928,683,18
309,928,687,18
310,928,687,18
311,928,680,18
312,928,686,18
313,928,690,18
314,928,697,18
315,928,693,18
317,928,715,18
319,928,765,18
320,928,756,18
321,928,752,18
322,928,736,18
323,928,736,18
324,928,750,18
325,928,738,18
326,928,736,18
328,928,724,18
329,928,741,18
330,927,716,18
331,928,712,18
333,928,681,18
334,928,678,18
335,928,668,18
336,928,664,18
337,928,658,18
338,928,654,18
339,928,646,18
340,928,635,18
343,928,638,18
345,928,619,18
346,928,621,18
347,928,614,18
348,928,613,18
349,928,612,18
352,927,588,18
353,928,583,18
354,927,600,18
355,928,582,18
356,927,576,18
357,928,568,18
358,928,558,18
359,927,556,18
360,928,551,18
361,928,547,18
362,928,538,18
363,927,534,18
364,927,524,18
365,927,524,18
366,928,512,18
367,927,514,18
368,927,515,18
369,928,511,18
371,928,512,18
372,928,512,18
373,928,512,18
375,928,500,18
376,928,620,18
377,928,488,18
378,928,474,18
379,928,466,18
380,928,459,18
381,928,458,18
382,928,457,18
383,928,443,18
384,928,451,18
385,928,427,18
386,928,436,18
387,928,408,18
388,928,437,18
389,928,396,18
390,928,434,18
391,928,383,18
392,928,447,18
393,928,353,18
394,928,354,18
395,928,348,18
396,928,348,18
397,928,344,18
398,928,344,18
399,929,339,18
400,928,328,18
401,928,325,18
402,928,315,18
403,928,322,18
404,929,302,18
405,928,311,18
406,928,276,18
407,928,300,18
408,928,262,18
409,928,280,18
410,928,254,18
411,928,270,18
412,928,254,18
413,928,269,18
414,928,254,18
415,928,276,18
416,928,254,18
417,928,276,18
1,305,869,19
2,305,870,19
3,305,861,19
4,305,862,19
5,306,858,19
6,305,861,19
7,306,866,19
8,306,872,19
9,306,872,19
10,305,872,19
11,306,872,19
12,306,972,19
13,306,972,19
14,306,981,19
15,306,988,19
16,305,998,19
17,306,936,19
18,306,998,19
19,307,998,19
20,307,998,19
21,306,998,19
22,305,1003,19
27,306,1078,19
28,306,1072,19
29,306,1060,19
30,306,1045,19
31,306,1029,19
32,304,1076,19
33,306,1079,19
34,306,1088,19
35,305,1088,19
36,306,1103,19
37,305,1110,19
38,306,1129,19
39,306,1146,19
40,306,1160,19
41,306,1167,19
42,306,1189,19
43,306,1181,19
44,306,1194,19
45,306,1196,19
46,306,1201,19
47,306,1210,19
48,306,1204,19
49,306,1216,19
50,306,1229,19
51,306,1230,19
52,305,1241,19
53,306,1242,19
54,306,1250,19
55,306,1260,19
56,305,1269,19
57,306,1275,19
58,306,1282,19
59,306,1282,19
60,306,1309,19
61,306,1291,19
62,306,1324,19
63,306,1310,19
64,306,1324,19
65,305,1324,19
66,306,1340,19
67,306,1326,19
68,306,1350,19
69,306,1341,19
70,306,1362,19
71,306,1370,19
72,305,1369,19
73,306,1369,19
74,306,13,19
75,306,1369,19
76,306,1269,19
77,308,1303,19
78,306,1298,19
79,306,1230,19
82,766,1,19
83,306,20,19
84,306,47,19
85,413,79,19
86,306,70,19
87,306,89,19
88,305,87,19
89,306,92,19
90,306,105,19
91,306,109,19
92,306,134,19
93,306,128,19
94,306,185,19
95,306,138,19
96,305,225,19
97,306,292,19
98,305,333,19
99,306,336,19
100,306,364,19
101,306,360,19
102,306,381,19
103,306,397,19
104,305,425,19
105,305,424,19
106,305,454,19
107,305,461,19
108,306,508,19
109,306,473,19
110,304,519,19
111,305,515,19
112,305,544,19
113,305,567,19
114,305,599,19
115,305,593,19
116,305,600,19
117,305,604,19
118,306,627,19
119,305,662,19
120,305,662,19
121,305,771,19
122,305,775,19
123,305,867,19
124,305,872,19
125,305,977,19
126,305,995,19
127,305,972,19
128,305,1017,19
129,305,967,19
130,305,1025,19
131,305,1014,19
132,305,1040,19
133,305,1034,19
134,305,1068,19
135,304,1025,19
136,305,1073,19
137,304,1112,19
138,305,1072,19
139,304,1131,19
140,305,1096,19
141,306,1140,19
142,304,1079,19
143,306,1146,19
144,304,1088,19
145,304,1196,19
146,303,1040,19
147,304,1210,19
148,304,1069,19
149,303,1224,19
150,304,1085,19
151,303,1294,19
152,303,1072,19
153,303,1262,19
154,303,1056,19
155,303,1249,19
156,303,1032,19
157,303,1230,19
158,303,1029,19
159,302,1193,19
160,303,1012,19
161,302,1197,19
162,303,993,19
163,303,993,19
164,302,983,19
165,303,965,19
166,303,944,19
167,303,936,19
168,303,940,19
169,303,956,19
170,303,932,19
171,303,938,19
172,303,925,19
173,302,910,19
174,303,1017,19
175,303,991,19
176,303,1025,19
177,303,1003,19
178,303,1020,19
179,303,1003,19
180,303,1030,19
181,303,1012,19
182,303,1040,19
183,303,1045,19
184,302,1060,19
185,302,1060,19
186,303,1069,19
187,302,1069,19
188,302,1077,19
189,303,1076,19
190,303,1086,19
191,302,1123,19
192,302,1102,19
193,302,1110,19
194,303,1106,19
195,302,1110,19
196,303,1103,19
197,302,1193,19
198,303,1152,19
199,302,1216,19
200,302,1170,19
201,303,1222,19
202,303,1164,19
203,303,1222,19
204,303,1193,19
205,303,1232,19
206,303,1172,19
207,303,1242,19
208,303,1175,19
209,303,1252,19
210,303,1126,19
211,303,1258,19
212,303,1118,19
213,303,1271,19
214,303,1102,19
215,303,1326,19
216,303,1075,19
217,303,1313,19
218,303,1024,19
219,303,1329,19
220,303,1002,19
221,303,1352,19
222,302,969,19
223,303,984,19
224,303,962,19
225,303,989,19
226,303,983,19
227,302,996,19
228,302,1004,19
229,303,961,19
230,302,1009,19
231,303,935,19
232,302,1027,19
233,303,1002,19
234,302,1010,19
235,303,1006,19
236,302,1027,19
237,303,1003,19
238,302,1013,19
239,303,1022,19
240,303,1041,19
241,303,1023,19
242,303,1060,19
243,303,1020,19
244,303,1067,19
245,303,1070,19
246,303,1079,19
247,303,1074,19
248,303,1070,19
249,303,1093,19
250,303,1077,19
251,303,1089,19
252,303,1074,19
253,303,1056,19
254,303,1069,19
255,303,1049,19
256,303,1034,19
257,303,1040,19
258,303,1022,19
259,303,1038,19
260,303,1022,19
261,303,1014,19
262,303,1020,19
263,303,1006,19
264,303,1007,19
265,303,984,19
266,303,979,19
267,303,971,19
268,303,966,19
269,303,957,19
270,301,946,19
271,303,927,19
272,303,922,19
273,304,910,19
274,303,910,19
275,303,901,19
276,303,907,19
277,302,898,19
278,303,898,19
279,303,898,19
280,303,898,19
281,303,888,19
282,303,783,19
283,303,772,19
284,303,762,19
285,303,758,19
286,303,757,19
287,303,742,19
288,303,732,19
289,303,722,19
290,303,704,19
291,303,710,19
292,303,695,19
293,303,689,19
294,303,690,19
295,303,697,19
296,303,684,19
297,303,674,19
298,303,672,19
299,303,661,19
300,303,660,19
301,303,656,19
302,303,666,19
303,303,654,19
304,303,644,19
305,302,635,19
306,303,522,19
307,303,516,19
308,303,516,19
309,303,597,19
310,303,598,19
311,303,590,19
312,303,578,19
313,303,569,19
314,303,558,19
315,303,544,19
316,303,538,19
317,303,534,19
318,305,522,19
319,303,530,19
320,305,501,19
321,303,516,19
322,303,482,19
323,303,462,19
324,303,456,19
325,303,454,19
326,303,441,19
327,303,454,19
328,303,439,19
329,303,437,19
330,303,438,19
331,303,437,19
332,303,428,19
333,303,432,19
334,303,403,19
335,303,413,19
336,303,382,19
337,303,380,19
338,303,378,19
339,303,366,19
340,303,356,19
341,303,343,19
342,303,331,19
343,303,309,19
344,304,312,19
345,303,276,19
346,304,286,19
347,303,256,19
348,304,260,19
349,303,240,19
353,135,0,19
354,135,9,19
355,135,12,19
356,135,0,19
357,135,23,19
358,135,0,19
359,135,39,19
360,135,39,19
361,135,57,19
362,135,72,19
363,135,74,19
364,135,87,19
365,135,74,19
366,135,94,19
367,135,90,19
368,135,92,19
369,135,103,19
370,135,115,19
371,135,122,19
372,135,120,19
373,135,141,19
374,135,122,19
375,135,140,19
376,135,139,19
377,135,112,19
378,135,137,19
379,135,158,19
380,135,149,19
381,135,159,19
382,135,150,19
383,135,148,19
384,135,159,19
385,135,158,19
386,135,124,19
387,135,158,19
388,135,122,19
389,135,101,19
390,135,106,19
391,135,80,19
392,135,89,19
393,135,34,19
394,135,47,19
395,135,22,19
396,135,26,19
397,135,8,19
398,135,0,19
399,135,0,19
402,135,0,19
403,135,0,19
404,135,0,19
405,135,0,19
406,135,0,19
407,135,0,19
408,135,0,19
409,135,0,19
410,135,0,19
411,386,0,19
412,135,0,19
413,702,0,19
414,135,0,19
415,134,0,19
416,270,0,19
418,270,0,19
419,270,0,19
420,270,0,19
421,270,0,19
422,270,9,19
423,270,0,19
424,271,0,19
425,270,0,19
426,270,0,19
427,270,0,19
428,271,0,19
429,270,0,19
430,271,0,19
431,271,0,19
432,271,0,19
433,270,0,19
434,271,15,19
435,270,0,19
436,271,22,19
437,271,11,19
438,271,39,19
439,270,60,19
440,271,0,19
441,270,0,19
442,271,0,19
443,270,0,19
444,270,0,19
445,271,0,19
446,270,0,19
447,270,0,19
448,270,0,19
449,270,0,19
450,270,0,19
451,270,0,19
452,270,0,19
453,270,0,19
454,270,0,19
455,271,0,19
456,270,0,19
457,270,0,19
458,270,0,19
459,270,0,19
460,270,0,19
461,270,0,19
462,270,0,19
463,270,0,19
464,270,0,19
465,270,0,19
466,270,0,19
467,270,0,19
468,270,0,19
469,270,0,19
1,551,0,20
2,551,0,20
3,550,0,20
4,550,0,20
5,550,0,20
6,550,0,20
7,549,0,20
8,549,0,20
9,550,0,20
12,405,7,20
13,140,0,20
14,140,0,20
15,140,15,20
16,140,31,20
17,140,58,20
18,140,64,20
19,140,84,20
20,140,86,20
21,140,107,20
22,140,132,20
23,140,149,20
24,140,182,20
25,140,222,20
26,140,229,20
27,140,255,20
28,140,277,20
29,140,309,20
30,140,307,20
31,140,336,20
32,140,378,20
33,140,397,20
34,140,425,20
35,140,450,20
36,140,452,20
37,140,436,20
38,140,435,20
39,140,444,20
40,140,436,20
41,140,436,20
42,140,436,20
43,140,447,20
44,140,436,20
45,140,433,20
46,140,428,20
47,140,429,20
48,140,432,20
49,140,427,20
50,140,438,20
51,140,456,20
52,140,429,20
53,140,429,20
54,140,416,20
55,140,416,20
56,140,409,20
57,140,411,20
58,139,414,20
59,139,416,20
60,139,414,20
61,139,410,20
62,139,403,20
63,139,408,20
64,139,394,20
65,139,407,20
66,139,391,20
67,139,405,20
68,139,396,20
69,139,400,20
70,139,397,20
71,139,401,20
72,139,396,20
73,139,400,20
74,139,392,20
75,139,396,20
76,139,388,20
77,139,395,20
78,139,393,20
79,139,375,20
80,139,392,20
81,139,375,20
82,139,384,20
83,139,366,20
84,139,372,20
85,139,344,20
86,139,343,20
87,139,337,20
88,139,336,20
89,139,338,20
90,139,327,20
91,139,333,20
92,139,310,20
93,139,320,20
94,139,301,20
95,139,320,20
96,139,291,20
97,139,301,20
98,139,283,20
99,139,288,20
100,139,283,20
101,139,280,20
102,139,283,20
103,139,273,20
104,139,267,20
105,139,270,20
106,139,262,20
107,139,264,20
108,139,254,20
109,139,256,20
110,139,256,20
111,139,250,20
112,139,258,20
113,139,246,20
114,139,254,20
115,139,245,20
116,139,234,20
117,139,238,20
118,139,225,20
119,139,238,20
120,139,214,20
121,139,220,20
122,139,204,20
123,139,216,20
124,139,198,20
125,139,194,20
126,139,192,20
127,139,166,20
128,139,178,20
129,139,141,20
130,139,166,20
131,139,146,20
132,139,152,20
133,139,141,20
134,139,144,20
135,139,130,20
136,139,132,20
137,139,123,20
138,139,130,20
139,139,132,20
140,139,123,20
141,139,124,20
142,139,132,20
143,139,114,20
144,139,99,20
145,139,123,20
146,139,100,20
147,139,102,20
148,139,81,20
149,139,89,20
150,139,78,20
151,139,79,20
152,138,60,20
153,138,65,20
154,138,59,20
155,138,38,20
156,138,33,20
157,138,30,20
158,138,17,20
159,138,13,20
160,138,0,20
164,630,1371,20
165,630,1370,20
166,630,1357,20
167,630,1358,20
168,629,1339,20
169,629,1354,20
170,629,1335,20
171,629,1330,20
172,629,1290,20
173,629,1299,20
174,629,1270,20
175,629,1239,20
176,629,1244,20
177,629,1216,20
178,629,1232,20
179,629,1203,20
180,629,1215,20
181,629,1180,20
182,629,1174,20
183,629,1141,20
184,629,1144,20
185,629,1134,20
186,629,1120,20
187,629,1109,20
188,629,111631,20
189,629,1101,20
190,629,1104,20
191,629,1074,20
192,629,1072,20
193,629,1056,20
194,629,1009,20
195,629,1001,20
196,629,938,20
197,629,922,20
198,629,915,20
199,629,905,20
200,629,910,20
201,629,892,20
202,629,891,20
203,629,866,20
204,629,856,20
205,629,848,20
206,629,842,20
207,629,828,20
208,629,815,20
209,629,801,20
210,629,801,20
211,629,783,20
212,629,763,20
213,629,752,20
214,629,733,20
215,629,722,20
216,629,707,20
217,629,707,20
218,629,685,20
219,629,665,20
220,629,670,20
221,629,649,20
222,629,639,20
223,629,622,20
224,629,594,20
225,629,601,20
226,629,593,20
227,629,506,20
228,629,482,20
229,630,455,20
230,629,469,20
231,630,430,20
233,630,398,20
234,630,421,20
235,629,348,20
236,630,344,20
237,629,328,20
238,630,306,20
239,629,296,20
240,629,286,20
241,629,270,20
242,629,253,20
243,629,256,20
244,629,230,20
245,629,240,20
246,629,192,20
247,629,208,20
248,629,159,20
249,629,148,20
250,629,133,20
251,629,127,20
252,629,98,20
253,629,121,20
254,629,69,20
255,629,89,20
256,629,40,20
257,629,61,20
258,629,0,20
259,629,0,20
262,412,865,20
263,356,865,20
264,270,33,20
265,365,19,20
266,270,42,20
267,365,46,20
268,270,39,20
269,365,66,20
270,270,40,20
271,270,102,20
272,365,47,20
273,271,123,20
274,364,71,20
275,272,137,20
276,270,125,20
277,271,149,20
278,270,148,20
279,270,163,20
280,270,137,20
281,270,168,20
282,270,192,20
283,270,194,20
284,270,208,20
285,270,208,20
286,270,231,20
287,271,224,20
288,270,231,20
289,271,244,20
290,271,259,20
291,271,272,20
292,271,286,20
293,271,288,20
294,271,300,20
295,271,288,20
296,271,328,20
297,271,304,20
298,271,348,20
299,271,346,20
300,271,382,20
301,271,378,20
302,271,382,20
303,270,404,20
304,271,412,20
305,272,437,20
306,271,452,20
307,271,452,20
308,271,477,20
309,271,466,20
310,272,476,20
311,271,478,20
312,272,495,20
313,271,497,20
314,271,495,20
315,271,492,20
316,272,494,20
317,271,509,20
318,272,512,20
319,271,522,20
320,272,538,20
321,271,542,20
322,271,537,20
323,271,656,20
324,271,545,20
325,271,662,20
326,271,608,20
