tframe,y,x,track_no
230,941,99,39
231,940,84,39
232,940,83,39
233,940,79,39
234,940,72,39
235,940,62,39
236,940,53,39
237,940,47,39
238,940,37,39
239,940,33,39
240,940,23,39
241,940,18,39
242,940,14,39
245,1047,1372,39
246,1047,1367,39
247,1046,1365,39
248,1046,1357,39
249,1046,1350,39
250,1046,1350,39
251,1046,1344,39
252,1046,1340,39
253,1046,1331,39
254,1046,1324,39
255,1046,1324,39
256,1046,1318,39
257,1046,1312,39
258,1046,1305,39
259,1046,1303,39
260,1046,1300,39
261,1047,1299,39
262,1046,1295,39
263,1046,1293,39
264,1046,1290,39
265,1046,1280,39
1,619,618,40
2,619,615,40
3,18,609,40
4,18,599,40
5,18,595,40
6,18,591,40
7,18,586,40
8,18,579,40
9,19,573,40
10,18,565,40
11,18,557,40
12,18,552,40
13,18,547,40
14,18,545,40
15,18,539,40
16,18,533,40
19,484,0,40
20,484,0,40
21,483,0,40
22,484,8,40
23,484,16,40
24,484,24,40
25,484,26,40
26,484,34,40
27,484,46,40
28,484,53,40
29,484,61,40
30,484,60,40
31,484,68,40
32,484,83,40
33,484,72,40
34,484,89,40
35,484,82,40
36,483,87,40
37,484,96,40
38,484,108,40
39,483,101,40
40,484,112,40
41,484,114,40
42,483,114,40
43,485,110,40
44,485,99,40
45,485,91,40
46,485,80,40
47,485,73,40
48,486,70,40
49,486,68,40
50,486,67,40
51,485,64,40
52,486,65,40
53,486,60,40
54,486,58,40
55,486,49,40
56,486,41,40
57,486,31,40
58,486,27,40
59,487,18,40
60,488,9,40
61,487,3,40
64,487,1374,40
65,487,1361,40
66,488,1352,40
67,487,1349,40
68,486,1347,40
69,486,1339,40
70,486,1330,40
71,486,1325,40
72,488,1323,40
73,487,1319,40
74,487,1310,40
75,487,1301,40
76,487,1309,40
77,487,1297,40
78,487,1295,40
79,488,1288,40
80,487,1281,40
81,487,1274,40
82,487,1269,40
83,487,1263,40
84,487,1258,40
85,487,1253,40
86,487,1251,40
87,487,1248,40
88,487,1245,40
89,486,1241,40
90,486,1235,40
91,486,1232,40
92,486,1227,40
93,486,1223,40
94,486,1218,40
95,486,1220,40
96,486,1216,40
97,486,1209,40
98,486,1205,40
99,486,1205,40
100,486,1198,40
101,486,1199,40
102,486,1190,40
103,486,1186,40
104,486,1187,40
105,486,1184,40
106,487,1181,40
107,487,1179,40
108,487,1175,40
109,487,1175,40
110,487,1174,40
111,487,1170,40
112,486,1166,40
113,486,1166,40
114,486,1164,40
115,486,1164,40
116,486,1160,40
117,486,1161,40
118,486,1160,40
119,486,1158,40
120,486,1152,40
121,486,1151,40
122,487,1147,40
123,487,1145,40
124,487,1142,40
125,487,1141,40
126,487,1141,40
127,486,1138,40
128,486,1134,40
129,486,1131,40
130,486,1128,40
131,486,1122,40
132,487,1124,40
133,487,1122,40
134,487,1111,40
135,487,1115,40
136,487,1114,40
137,487,1110,40
138,486,1114,40
139,487,1112,40
140,487,1112,40
141,486,1110,40
142,486,1105,40
143,486,1100,40
144,487,1094,40
145,487,1090,40
146,487,1088,40
147,487,1086,40
148,487,1082,40
149,487,1075,40
150,487,1071,40
151,487,1069,40
152,487,1067,40
153,487,1065,40
154,487,1062,40
155,487,1061,40
156,486,1054,40
157,487,1052,40
158,487,1046,40
159,487,1045,40
160,486,1045,40
161,486,1044,40
162,486,1040,40
163,486,1035,40
164,486,1031,40
165,486,1025,40
166,486,1025,40
167,486,1026,40
168,487,1017,40
169,487,1015,40
170,487,1012,40
171,486,1014,40
172,486,1015,40
173,486,1005,40
174,486,1004,40
175,487,1006,40
176,487,998,40
177,487,995,40
178,487,991,40
179,487,987,40
180,486,979,40
181,486,974,40
182,486,971,40
183,486,967,40
184,486,963,40
185,487,961,40
186,486,956,40
187,486,953,40
188,486,947,40
189,486,943,40
190,486,939,40
191,486,937,40
192,486,931,40
193,486,931,40
194,486,926,40
195,486,924,40
196,486,922,40
197,486,920,40
198,486,917,40
199,486,914,40
200,486,908,40
201,486,907,40
202,486,901,40
203,486,902,40
204,486,898,40
205,486,893,40
206,487,889,40
207,487,884,40
208,487,879,40
209,487,877,40
210,488,875,40
211,487,869,40
212,487,863,40
213,487,858,40
214,487,853,40
215,486,853,40
216,486,847,40
217,486,846,40
218,486,839,40
219,486,834,40
220,486,830,40
221,486,826,40
222,486,823,40
223,486,819,40
224,486,812,40
225,486,806,40
226,486,802,40
227,486,796,40
228,486,793,40
229,486,790,40
230,486,783,40
231,486,779,40
232,486,775,40
233,486,771,40
234,486,765,40
235,486,763,40
236,486,760,40
237,486,755,40
238,486,753,40
239,486,749,40
240,486,749,40
1,1054,913,41
2,1055,908,41
3,1054,906,41
4,1055,905,41
5,1054,893,41
6,1054,889,41
7,1054,879,41
8,1054,867,41
9,1053,860,41
10,1053,857,41
11,1053,851,41
12,1053,843,41
13,1052,831,41
14,1053,825,41
15,1053,814,41
16,1053,801,41
17,1053,796,41
18,1053,789,41
19,1053,780,41
20,1053,773,41
21,1053,764,41
22,1053,752,41
23,1053,741,41
24,1053,734,41
25,1053,725,41
26,1053,716,41
27,1054,705,41
28,1053,697,41
29,1053,688,41
30,1052,682,41
31,1053,673,41
32,1053,667,41
33,1053,653,41
34,1053,644,41
35,1053,638,41
36,1053,631,41
37,1053,623,41
38,1053,615,41
39,1054,606,41
40,1053,598,41
41,1052,589,41
42,1053,581,41
43,1053,575,41
44,1053,570,41
45,1053,564,41
46,1053,555,41
47,1053,548,41
48,1053,540,41
49,1053,532,41
50,1053,523,41
51,1053,514,41
52,1053,509,41
53,1053,501,41
54,1053,493,41
55,1053,489,41
56,1053,487,41
57,1053,472,41
58,1053,468,41
59,1053,462,41
60,1054,460,41
61,1053,453,41
62,1053,448,41
63,1053,437,41
64,1053,431,41
65,1053,418,41
66,1053,409,41
67,1053,399,41
68,1053,391,41
69,1053,379,41
70,1053,370,41
71,1053,357,41
72,1053,341,41
73,1053,333,41
74,1053,329,41
75,1053,316,41
76,1053,299,41
77,1053,286,41
78,1053,280,41
79,1053,268,41
80,1053,254,41
81,1053,251,41
82,1053,244,41
83,1053,234,41
84,1053,225,41
85,1052,216,41
86,1053,209,41
87,1053,196,41
88,1052,193,41
89,1052,185,41
90,1053,172,41
91,1053,163,41
92,1053,154,41
93,1053,144,41
94,1053,135,41
95,1053,127,41
96,1053,117,41
97,1053,112,41
98,1053,99,41
99,1053,82,41
100,1052,79,41
101,1053,73,41
102,1052,61,41
103,1054,53,41
104,1053,36,41
105,1053,26,41
106,1053,15,41
107,1053,9,41
108,1052,6,41
109,1052,0,41
112,993,1375,41
113,993,1365,41
114,993,1361,41
115,993,1358,41
116,993,1351,41
117,993,1345,41
118,992,1340,41
119,992,1334,41
120,993,1328,41
121,993,1319,41
122,992,1312,41
123,992,1305,41
124,992,1304,41
125,992,1299,41
126,992,1296,41
127,992,1288,41
128,992,1281,41
129,992,1275,41
130,992,1269,41
131,992,1265,41
132,992,1261,41
133,992,1260,41
134,992,1254,41
135,992,1251,41
136,992,1250,41
137,992,1244,41
138,992,1242,41
139,992,1236,41
140,992,1232,41
141,992,1228,41
142,992,1233,41
143,992,1227,41
144,992,1226,41
145,992,1224,41
146,992,1223,41
147,992,1218,41
148,992,1218,41
149,992,1213,41
150,992,1213,41
151,992,1208,41
152,99,1204,41
153,992,1201,41
154,992,1203,41
156,992,1197,41
157,992,1195,41
158,994,1197,41
159,993,1191,41
160,992,1191,41
161,992,1174,41
162,992,1170,41
163,992,1163,41
164,992,1160,41
165,992,1157,41
166,991,1143,41
167,992,1139,41
168,992,1135,41
169,992,1131,41
170,992,1129,41
171,992,1127,41
172,992,1120,41
173,992,1113,41
174,992,1104,41
175,992,1109,41
176,992,1103,41
177,992,1100,41
178,991,1098,41
179,992,1095,41
180,991,1090,41
181,991,1086,41
182,990,1082,41
183,990,1074,41
184,992,1072,41
185,992,1068,41
186,992,1065,41
187,992,1060,41
188,992,1052,41
189,992,1046,41
190,992,1045,41
191,992,1042,41
192,992,1038,41
193,992,1032,41
194,992,1027,41
195,992,1016,41
196,992,1019,41
197,992,1012,41
198,992,1004,41
199,992,1005,41
200,992,1008,41
201,992,1006,41
202,992,1009,41
203,992,1003,41
1,1044,632,42
2,1044,628,42
3,1045,633,42
4,1043,620,42
5,1043,602,42
6,1041,593,42
7,1042,579,42
8,1043,567,42
9,1043,565,42
10,1043,553,42
11,1043,546,42
12,1046,539,42
13,1043,539,42
14,1043,535,42
15,1043,537,42
16,1043,533,42
17,1044,526,42
18,1042,523,42
19,1044,517,42
20,1043,513,42
21,1043,509,42
22,1043,509,42
23,1043,508,42
24,1043,509,42
25,1043,509,42
26,1043,503,42
27,1043,504,42
28,1043,495,42
29,1043,492,42
30,1042,484,42
31,1043,480,42
32,1043,476,42
33,1044,474,42
34,1044,469,42
35,1044,464,42
36,1043,465,42
37,1044,461,42
38,1043,465,42
39,1043,456,42
40,1043,451,42
41,1043,443,42
42,1044,435,42
43,1043,432,42
44,1044,429,42
45,1043,421,42
46,1043,415,42
47,1043,407,42
48,1043,393,42
49,1044,387,42
50,1042,373,42
51,1043,364,42
52,1043,364,42
53,1043,349,42
54,1043,343,42
55,1043,341,42
56,1043,341,42
57,1043,341,42
58,1043,337,42
59,1043,337,42
60,1044,336,42
61,1043,336,42
62,1043,334,42
63,1043,338,42
64,1044,333,42
65,1044,325,42
66,1044,314,42
67,1045,307,42
68,1044,299,42
69,1044,297,42
70,1043,288,42
71,1043,288,42
72,1043,275,42
73,1043,262,42
74,1043,261,42
75,1044,248,42
76,1044,246,42
77,1044,231,42
78,1044,216,42
79,1043,208,42
80,1043,196,42
81,1042,191,42
82,1043,182,42
83,1043,175,42
84,1043,165,42
85,1043,148,42
86,1043,135,42
87,1043,125,42
88,1043,114,42
89,1042,110,42
90,1041,96,42
91,1043,88,42
92,1043,81,42
93,1043,70,42
94,1044,60,42
95,1044,57,42
96,1044,44,42
97,1044,37,42
98,1044,25,42
99,1044,17,42
100,1044,13,42
101,1043,2,42
104,1044,380,42
105,1044,369,42
106,1043,375,42
107,1043,368,42
108,1043,376,42
109,1042,376,42
110,1043,383,42
111,1043,392,42
112,1043,403,42
113,1043,419,42
114,1042,430,42
115,1043,438,42
116,1044,442,42
117,1044,446,42
118,1044,462,42
119,1044,479,42
120,1044,482,42
121,1044,492,42
122,1043,491,42
123,1042,491,42
124,1042,509,42
125,1042,517,42
126,1041,528,42
127,1044,533,42
128,1043,538,42
130,1043,561,42
131,1043,574,42
132,1043,579,42
133,1043,588,42
134,1043,595,42
135,1043,599,42
136,1044,611,42
137,1043,611,42
138,1043,621,42
139,1043,627,42
140,1043,635,42
141,1043,639,42
142,1043,648,42
143,1043,653,42
144,1043,653,42
145,1043,654,42
146,1043,660,42
147,1043,661,42
148,1043,669,42
149,1043,679,42
150,1043,685,42
151,1043,687,42
152,1043,694,42
153,1043,697,42
154,1043,698,42
155,1043,704,42
156,1043,713,42
157,1043,719,42
158,1043,717,42
159,1044,727,42
160,1044,735,42
161,1044,743,42
162,1044,745,42
163,1044,865,42
164,1043,875,42
165,1043,886,42
166,1043,901,42
167,1043,913,42
168,1043,918,42
169,1043,917,42
170,1043,927,42
171,1043,929,42
172,1044,936,42
173,1044,933,42
174,1044,933,42
175,1044,924,42
176,1044,912,42
177,1044,908,42
178,1044,906,42
179,1045,899,42
180,1045,887,42
181,1045,877,42
182,1045,869,42
183,1044,865,42
184,1044,857,42
185,1044,853,42
186,1045,853,42
187,1045,849,42
188,1045,841,42
189,1045,834,42
190,1045,831,42
191,1045,831,42
192,1045,827,42
1,547,738,43
2,547,734,43
3,547,730,43
4,431,725,43
5,431,716,43
6,431,715,43
7,431,713,43
8,431,708,43
9,431,708,43
10,431,706,43
11,431,704,43
12,431,699,43
13,431,699,43
14,431,696,43
15,432,694,43
16,432,692,43
17,432,689,43
18,432,686,43
19,432,683,43
20,432,682,43
21,432,681,43
22,430,679,43
23,430,678,43
24,430,676,43
25,430,674,43
26,430,671,43
27,430,669,43
28,430,666,43
29,430,665,43
30,430,660,43
31,430,660,43
32,430,656,43
33,430,656,43
34,432,654,43
35,432,654,43
36,432,656,43
37,432,656,43
38,432,656,43
39,432,656,43
40,432,656,43
41,432,656,43
42,432,654,43
43,432,652,43
44,432,652,43
45,432,651,43
46,432,646,43
47,432,646,43
48,432,644,43
49,432,642,43
50,432,639,43
51,432,635,43
52,432,633,43
53,432,632,43
54,432,623,43
55,432,618,43
56,432,617,43
57,430,614,43
58,430,610,43
59,430,610,43
62,1072,1191,43
63,1072,1171,43
64,1073,1159,43
65,1073,1144,43
66,1074,1137,43
67,1075,1131,43
68,1075,1129,43
69,1075,1125,43
70,1075,1119,43
71,1075,1112,43
72,1075,1104,43
73,1075,1099,43
74,1075,1099,43
75,1075,1097,43
76,1075,1099,43
77,1075,1095,43
78,1075,1092,43
79,1075,1113,43
80,1075,1129,43
81,1075,1131,43
82,1075,1135,43
83,1075,1137,43
84,1075,1137,43
85,1075,1157,43
86,1075,1149,43
87,1075,1145,43
88,1075,1137,43
89,1075,1124,43
90,1075,1121,43
91,1075,1112,43
92,1075,1019,43
93,1075,1007,43
94,1075,996,43
95,1075,988,43
96,1075,983,43
97,1075,973,43
98,1075,965,43
99,1075,957,43
100,1075,944,43
101,1075,936,43
102,1075,925,43
103,1075,917,43
105,1075,897,43
106,1075,892,43
107,1075,889,43
108,1075,879,43
109,1075,874,43
110,1075,858,43
111,1075,853,43
112,1076,846,43
113,1076,833,43
114,1076,829,43
115,1076,823,43
116,1075,817,43
117,1075,801,43
118,1075,797,43
119,1075,789,43
120,1075,785,43
121,1075,779,43
122,1075,777,43
123,1075,767,43
124,1075,761,43
125,1075,752,43
126,1075,745,43
127,1075,736,43
128,1075,729,43
129,1075,717,43
130,1075,713,43
131,1075,699,43
132,1075,693,43
133,1075,685,43
134,1075,677,43
135,1075,669,43
136,1075,657,43
137,1075,651,43
138,1075,643,43
139,1075,634,43
140,1075,628,43
141,1075,621,43
142,1075,614,43
143,1075,605,43
144,1075,597,43
145,1075,586,43
147,1076,556,43
148,1075,549,43
149,1075,542,43
150,1075,537,43
151,1075,525,43
152,1075,517,43
153,1075,502,43
154,1075,492,43
155,1075,489,43
156,1075,485,43
158,1075,457,43
159,1075,451,43
160,1075,446,43
161,1075,437,43
162,1075,429,43
163,1075,427,43
164,1075,418,43
165,1075,407,43
166,1075,391,43
167,1075,384,43
168,1075,369,43
169,1075,361,43
170,1075,361,43
171,1075,357,43
172,1075,350,43
173,1075,333,43
174,1075,323,43
175,1075,316,43
176,1075,312,43
177,1075,301,43
178,1075,293,43
179,1075,292,43
180,1075,290,43
181,1075,285,43
182,1075,277,43
183,1075,269,43
184,1075,263,43
185,1075,249,43
186,1075,234,43
187,1075,225,43
188,1075,219,43
189,1075,205,43
190,1075,193,43
191,1074,185,43
192,1075,181,43
193,1075,175,43
194,1075,165,43
195,1075,155,43
196,1075,146,43
197,1075,132,43
1,471,0,44
2,471,0,44
3,471,0,44
4,471,0,44
5,471,0,44
6,471,0,44
7,471,0,44
8,471,0,44
9,471,0,44
10,471,0,44
11,471,0,44
14,869,1375,44
15,869,1368,44
16,869,1361,44
17,869,1357,44
18,869,1349,44
19,869,1345,44
20,869,1337,44
21,869,1331,44
22,869,1326,44
23,869,1323,44
24,869,1317,44
25,869,1313,44
26,869,1310,44
27,869,1311,44
28,868,1310,44
29,868,1307,44
30,868,1300,44
31,868,1296,44
32,868,1289,44
33,868,1281,44
34,868,1275,44
35,867,1273,44
36,874,1274,44
37,874,1268,44
38,874,1262,44
39,874,1256,44
40,874,1253,44
41,874,1247,44
42,874,1241,44
43,874,1235,44
44,874,1230,44
45,874,1226,44
46,874,1223,44
47,874,1217,44
48,874,1208,44
49,874,1205,44
50,874,1205,44
51,874,1201,44
52,874,1187,44
53,874,1180,44
54,874,1175,44
55,874,1177,44
56,874,1175,44
57,874,1167,44
58,874,1157,44
59,874,1149,44
60,873,1144,44
61,873,1142,44
62,877,1137,44
63,874,1133,44
64,874,1130,44
65,874,1127,44
66,874,1129,44
67,874,1114,44
68,874,1110,44
69,874,1107,44
70,874,1107,44
71,874,1098,44
72,874,1094,44
73,873,1089,44
74,874,1085,44
75,874,1079,44
76,874,1078,44
77,874,1078,44
78,874,1075,44
79,874,1072,44
80,874,1066,44
81,874,1061,44
82,874,1054,44
83,874,1047,44
84,874,1046,44
85,874,1041,44
86,874,1037,44
87,874,1033,44
88,874,1026,44
89,874,1025,44
90,874,1024,44
91,874,1023,44
92,874,1025,44
93,874,1020,44
94,875,1014,44
95,874,1006,44
96,874,994,44
97,874,989,44
98,874,983,44
99,873,981,44
100,874,977,44
101,874,972,44
102,874,969,44
103,874,963,44
104,874,958,44
105,874,950,44
106,874,946,44
107,874,942,44
108,874,936,44
109,874,926,44
110,874,924,44
111,874,925,44
112,874,924,44
113,873,923,44
114,873,916,44
115,873,914,44
116,874,910,44
117,874,905,44
118,874,897,44
119,874,890,44
120,874,887,44
121,874,883,44
122,873,876,44
123,872,874,44
124,872,885,44
125,872,892,44
126,872,897,44
127,872,907,44
128,872,910,44
129,872,915,44
130,872,925,44
131,872,932,44
132,872,944,44
133,872,949,44
134,872,955,44
135,872,969,44
136,872,977,44
137,872,981,44
138,872,983,44
139,872,991,44
140,872,995,44
141,872,1011,44
142,872,1023,44
143,872,1036,44
144,872,1058,44
145,872,1059,44
146,872,1062,44
147,872,1059,44
148,872,1052,44
149,873,1047,44
150,873,1045,44
151,873,1038,44
152,873,1032,44
153,873,1029,44
154,873,1029,44
155,873,1021,44
156,875,1020,44
157,875,1017,44
158,875,1009,44
159,875,1004,44
160,875,1001,44
161,875,1000,44
162,875,989,44
163,875,983,44
164,875,979,44
165,875,976,44
166,875,971,44
167,875,967,44
168,875,960,44
169,875,955,44
170,875,954,44
171,877,947,44
172,877,941,44
173,876,936,44
174,876,933,44
175,876,927,44
176,876,923,44
177,876,917,44
178,876,914,44
179,876,910,44
180,876,905,44
181,876,897,44
182,876,888,44
183,876,883,44
184,876,883,44
185,876,879,44
187,876,873,44
188,876,865,44
189,876,863,44
190,876,860,44
191,876,853,44
192,876,847,44
193,876,841,44
1,586,739,45
2,585,735,45
3,584,729,45
4,584,725,45
5,585,719,45
6,584,719,45
7,584,714,45
8,583,713,45
9,583,710,45
10,583,704,45
11,583,698,45
12,583,702,45
13,584,690,45
14,583,686,45
15,583,683,45
16,583,679,45
17,584,679,45
18,583,675,45
19,583,675,45
20,583,671,45
21,583,668,45
22,583,665,45
23,583,663,45
24,583,662,45
25,583,661,45
26,583,657,45
27,583,650,45
28,583,648,45
29,583,647,45
30,583,645,45
31,583,644,45
32,583,644,45
33,583,639,45
34,583,638,45
35,583,636,45
36,583,636,45
37,583,632,45
38,583,629,45
39,583,624,45
40,583,622,45
41,583,619,45
42,583,617,45
43,582,617,45
44,582,617,45
45,583,617,45
46,583,617,45
47,583,630,45
48,583,629,45
49,583,629,45
50,583,629,45
51,583,629,45
52,583,629,45
53,583,629,45
54,582,629,45
55,582,629,45
56,582,629,45
57,582,629,45
58,582,629,45
59,582,628,45
60,583,629,45
61,582,628,45
62,582,629,45
63,582,629,45
64,582,629,45
65,582,629,45
66,582,626,45
67,582,629,45
68,582,629,45
69,582,629,45
70,582,630,45
71,582,630,45
72,582,629,45
73,582,629,45
74,582,629,45
75,582,629,45
76,582,629,45
77,582,631,45
78,582,629,45
79,582,629,45
80,582,629,45
81,582,629,45
82,582,629,45
83,583,629,45
84,583,629,45
85,583,629,45
86,582,629,45
87,582,630,45
88,582,629,45
89,582,629,45
90,582,629,45
91,582,629,45
92,582,629,45
93,583,629,45
94,583,630,45
95,583,629,45
96,582,629,45
97,582,629,45
98,582,629,45
99,582,630,45
100,582,629,45
101,582,629,45
102,582,629,45
103,582,629,45
104,582,628,45
105,582,629,45
106,582,629,45
107,582,620,45
108,582,622,45
109,582,619,45
110,583,618,45
111,582,614,45
112,582,611,45
113,582,609,45
114,583,599,45
115,583,512,45
116,582,598,45
117,582,597,45
120,1044,8,45
121,1043,8,45
122,1043,25,45
123,1043,42,45
124,1043,51,45
125,1043,68,45
126,1043,98,45
127,1043,119,45
128,1044,141,45
129,1044,153,45
130,1044,165,45
131,1043,173,45
132,1043,201,45
133,1043,217,45
134,1043,232,45
135,1043,238,45
136,1043,254,45
137,1043,258,45
138,1043,261,45
139,1043,276,45
140,1043,292,45
141,1044,309,45
142,1044,319,45
143,1044,329,45
144,1044,344,45
145,1044,361,45
146,1044,369,45
147,1044,383,45
148,1044,399,45
149,1044,421,45
150,1043,441,45
151,1043,469,45
152,1043,487,45
153,1043,513,45
154,1044,523,45
155,1044,533,45
156,1043,535,45
157,1044,549,45
158,1044,553,45
159,1044,565,45
160,1044,573,45
161,1044,581,45
162,1044,583,45
163,1044,589,45
164,1044,599,45
165,1043,608,45
166,1043,621,45
167,1043,627,45
168,1044,632,45
169,1044,642,45
170,1044,649,45
171,1044,659,45
172,1044,664,45
173,1044,673,45
174,1044,681,45
175,1044,687,45
176,1044,697,45
177,1044,711,45
178,1044,719,45
179,1043,725,45
180,1044,732,45
181,1044,741,45
182,1044,751,45
183,1044,761,45
184,1044,771,45
185,1044,781,45
186,1044,788,45
187,1044,799,45
188,1044,815,45
189,1044,825,45
190,1044,836,45
192,1044,865,45
193,1044,878,45
194,1044,887,45
195,1044,909,45
196,1043,915,45
197,1044,922,45
198,1044,930,45
199,1044,939,45
200,1044,948,45
201,1044,956,45
202,1044,965,45
203,1043,971,45
204,1043,980,45
205,1044,988,45
206,1044,1006,45
207,1044,1023,45
208,1043,1027,45
209,1044,1041,45
210,1044,1043,45
211,1044,1049,45
212,1044,10,45
1,196,1296,46
2,195,1288,46
3,195,1273,46
4,195,1267,46
5,195,1260,46
6,195,1252,46
7,195,1246,46
8,195,1244,46
9,195,1243,46
10,195,1239,46
11,195,1232,46
12,195,1226,46
13,195,1220,46
14,195,1219,46
15,195,1217,46
16,195,1215,46
17,195,1208,46
18,195,1198,46
19,195,1185,46
20,195,1178,46
21,195,1171,46
22,195,1167,46
23,195,1170,46
24,195,1164,46
25,195,1159,46
26,195,1151,46
27,195,1159,46
28,195,1156,46
29,195,1149,46
30,195,1145,46
31,195,1144,46
32,195,1143,46
33,195,1142,46
34,195,1141,46
35,195,1139,46
36,194,1135,46
37,194,1130,46
38,195,1121,46
39,195,1120,46
40,195,1111,46
41,195,1106,46
42,195,1096,46
43,195,1090,46
44,195,1084,46
45,195,1079,46
46,195,1075,46
47,195,1075,46
48,195,1073,46
49,195,1071,46
50,195,1068,46
51,195,1068,46
52,195,1062,46
53,195,1057,46
54,195,1053,46
55,195,1051,46
56,195,1046,46
57,195,1043,46
58,195,1044,46
59,195,1044,46
60,195,1044,46
61,195,1043,46
62,195,1043,46
63,195,1043,46
64,195,1042,46
65,195,1044,46
66,195,1039,46
67,195,1033,46
68,195,1030,46
69,195,1027,46
70,195,1025,46
71,195,1027,46
72,195,1013,46
73,195,999,46
74,195,994,46
75,195,989,46
76,195,981,46
77,195,974,46
78,195,969,46
79,195,962,46
80,195,956,46
81,195,953,46
82,195,947,46
83,195,944,46
84,195,939,46
85,195,936,46
86,195,933,46
87,195,928,46
88,195,924,46
89,195,918,46
90,195,913,46
91,195,908,46
92,195,901,46
93,195,897,46
94,195,890,46
95,195,884,46
96,195,878,46
97,195,873,46
98,195,866,46
99,195,863,46
100,195,862,46
101,195,861,46
102,195,855,46
103,195,848,46
104,195,850,46
105,195,846,46
106,195,843,46
107,195,842,46
108,195,839,46
109,194,838,46
110,194,833,46
111,194,829,46
112,193,822,46
113,194,821,46
114,194,817,46
115,195,809,46
116,194,803,46
117,194,797,46
118,193,796,46
119,194,789,46
120,194,787,46
121,194,785,46
122,194,777,46
123,194,772,46
124,194,767,46
125,194,760,46
126,194,756,46
127,194,746,46
128,193,743,46
129,194,440,46
130,194,429,46
131,194,421,46
132,194,413,46
133,195,409,46
134,195,408,46
135,194,396,46
136,194,395,46
137,194,389,46
138,194,377,46
139,194,375,46
140,194,361,46
141,193,349,46
142,193,340,46
143,194,337,46
144,194,327,46
145,194,321,46
146,194,315,46
147,195,311,46
148,195,304,46
149,194,301,46
150,194,297,46
151,193,293,46
152,194,288,46
153,194,277,46
154,195,278,46
155,195,267,46
156,194,257,46
157,194,249,46
158,194,241,46
159,194,235,46
160,195,224,46
161,195,210,46
162,194,205,46
163,194,204,46
164,194,201,46
165,194,201,46
166,195,202,46
167,195,199,46
168,195,183,46
169,195,176,46
170,195,162,46
171,194,154,46
172,195,150,46
173,194,143,46
174,194,136,46
175,195,125,46
176,195,115,46
177,195,115,46
178,194,103,46
179,195,98,46
180,194,84,46
181,194,79,46
182,194,72,46
183,194,61,46
184,195,58,46
185,195,47,46
186,195,40,46
187,195,32,46
188,195,28,46
189,195,24,46
190,195,10,46
191,194,0,46
194,736,421,46
195,736,407,46
196,735,409,46
197,735,378,46
198,735,365,46
199,735,366,46
200,735,366,46
201,730,361,46
202,731,368,46
203,731,380,46
204,731,402,46
205,733,383,46
206,731,402,46
207,733,420,46
208,733,432,46
209,734,436,46
210,734,437,46
211,734,452,46
212,734,449,46
213,734,450,46
214,734,461,46
215,734,461,46
216,734,463,46
217,734,471,46
218,734,479,46
219,734,483,46
220,734,499,46
221,734,499,46
222,734,509,46
223,735,517,46
224,734,522,46
225,735,524,46
226,735,529,46
227,735,518,46
1,1048,626,47
2,1047,619,47
3,1047,613,47
4,1047,608,47
5,1047,600,47
6,1047,593,47
7,1047,593,47
8,1047,590,47
9,1047,588,47
10,1047,584,47
11,1047,582,47
12,1047,578,47
13,1047,576,47
14,1047,570,47
15,1047,568,47
16,1047,564,47
17,1047,564,47
18,1047,561,47
19,1047,558,47
20,1047,556,47
21,1047,554,47
22,1047,549,47
23,1048,548,47
24,1048,547,47
29,49,549,47
34,48,556,47
35,49,556,47
36,49,559,47
37,49,561,47
38,49,563,47
39,49,563,47
40,49,564,47
41,49,569,47
42,49,571,47
43,49,574,47
44,49,572,47
45,48,573,47
46,49,576,47
47,48,574,47
48,48,576,47
49,48,574,47
50,47,572,47
51,48,571,47
52,48,569,47
53,48,564,47
54,48,564,47
55,48,562,47
56,48,556,47
57,49,556,47
58,47,557,47
59,48,556,47
60,48,553,47
61,48,553,47
62,48,550,47
67,48,546,47
69,48,546,47
70,48,545,47
72,48,544,47
75,48,544,47
76,48,545,47
78,48,545,47
79,48,545,47
80,48,545,47
86,48,554,47
87,48,554,47
88,48,556,47
89,48,563,47
90,48,575,47
91,48,579,47
92,48,582,47
93,48,587,47
94,48,583,47
95,48,586,47
96,48,585,47
97,48,579,47
98,48,578,47
99,48,573,47
100,48,571,47
101,48,568,47
102,48,565,47
103,48,564,47
104,48,557,47
105,48,554,47
106,48,553,47
107,48,553,47
109,49,543,47
110,49,541,47
111,49,541,47
112,49,545,47
113,49,545,47
114,49,545,47
117,49,553,47
118,49,553,47
119,49,551,47
121,51,552,47
123,51,561,47
124,51,563,47
125,51,564,47
126,51,572,47
127,51,575,47
128,51,575,47
129,51,570,47
130,51,577,47
131,51,577,47
132,51,579,47
133,51,583,47
134,51,584,47
135,51,593,47
136,51,596,47
137,51,598,47
138,51,599,47
139,51,608,47
141,51,608,47
143,51,611,47
144,51,617,47
145,51,621,47
146,51,624,47
147,51,628,47
148,51,635,47
149,51,637,47
150,51,642,47
152,51,621,47
153,51,615,47
154,51,613,47
155,51,611,47
156,51,607,47
157,51,609,47
158,51,609,47
159,51,599,47
160,51,599,47
161,51,599,47
162,51,599,47
163,51,596,47
164,51,594,47
165,51,595,47
166,51,592,47
167,51,593,47
168,50,587,47
169,51,585,47
170,51,581,47
171,51,577,47
172,51,574,47
173,51,567,47
174,51,563,47
175,51,563,47
176,51,557,47
177,51,553,47
